Country,Eligible population,Total English speakers,Total English speakers (%),As first language,As first language (%),As an additional language[note 1],As an additional language (%),Comments,Q3_iso_alpha
United States,296603003,283160411,95.46,234171556,79,48988855,16.5,"Figures are from the 2011-2015 American Community Survey 5-year estimates by the U.S. Census Bureau for persons age 5 and older. Total English speakers are those who either spoke English at home (i.e. as first language), or reported speaking another language at home but could speak English ""very well"" or ""well"" (i.e. as an additional language).[1]",USA
India,1028737436,125344737,12.18,226449,0.02,125118287,12.16,"Official Language. 2001 Census figures for population and first, second, and third languages. English as a first language is only spoken by 226,449 people, as a second language by 86,125,221, and as a third language by 38,993,066.[2][3]",IND
Pakistan,145e6,17e6,11.72,NA,NA,17e6,NA,"Official Language.
Source: Crystal (2003), p. 64[4]A 2010 report by Euromonitor International put the number of total speakers at 49% in 2009, pp. 114-115.[5]",PAK
Nigeria,156493e3,79e6,53.34,NA,NA,79e6,53.34,Euromonitor International report (2009),NGA
Philippines,100437852,64025890,63.73,36935,0.0037,63988955,63.72,"Total population: Census 2010. Proportion of total speakers: Census 2000, text above Figure 7. 63.71% of the then 66.7 million people aged 5 years or more could speak English.[6] Proportion of native speakers: Census 1995, as quoted by Andrew Gonzalez in ""The Language Planning Situation in the Philippines"", Journal of Multilingual and Multicultural Development, 19 (5&6), 487–525, p. 492: .04% of the then 68.4 million people were native speakers of English. (1998).[7] ""Six out of 10 people aged 5 and over can speak english (63.71%).""[8]",PHL
United Kingdom,64e6,596e5,97.74,544e5,92.14,5128e3,5.6,"Source: Data from the 2011 census for England and Wales.[9] Additional English speaker figures are for usual residents aged 3 years and over with a main language other than English who can speak English ""very well"" or ""well"".",GBR
Germany,806e5,454e5,56,272e3,0.338,451e5,56,Native speakers: Statistisches Bundesamt (cited here).Non-native speakers: Eurobarometer report 2012Does not include foreign military personnel based in Germany.,DEU
Canada,34767255,29973590,86.21,19460850,52.4,10287415,28.69,"Source: [3]. The 2016 count reported that 23,757,525 people were able to conduct a conversation in English but not French, while 6,216,065 were able to converse in both English and French. The census also asked for the first language learned at home in childhood and still understood by the individual: 52% or 19,460,850 reported English as their sole mother tongue, 165,320 reported both English and French as mother tongues, 533,265 reported English and a non-official language as mother tongues, and 33,900 reported English, French and a non-official language as mother tongues.",CAN
Australia,21394309,17357833,97,15013965,70.17,2343868,17,"Source: 2001 Census.[10] The 2001 census data is subject to multiple interpretations. The data noted that 18,972,350 persons out of 21,394,309 total were speakers of a language, and excluded young children. However, more than a million of those 18,972,350 persons provided no information; 879,778 did not give information on proficiency, and 203,101 were ""overseas visitors"" who were not asked. Of the 17,889,671 persons for whom an inquiry was made 17,357,833 spoke English only, or ""well"" or ""very well"" as a second language; while 531,838 spoke ""not well"" or ""not at all"".",AUS
Italy,59619290,17e6,34,NA,NA,17e6,34,Source: Eurobarometer report 2012,ITA
Bangladesh,163323100,30108031,18,709873,NA,29398158,NA,"Source: Euromonitor International report 2009, Euromonitor Dec 2010[5]",BGD
Egypt,83289500,28101325,35,NA,NA,28101325,35,Source: Euromonitor International Report 2011[11],EGY
Thailand,63038247,17121187,27.16,NA,NA,17121187,27.16,"Source: Crystal (2003), p. 109.",THA
Netherlands,1677e4,1503e4,90,NA,NA,1503e4,90,Source: Eurobarometer report 2012,NLD
Nepal,29890686,10700866,35.8,2e4,0.067,876720,NA,Source: Census. (date not verified)[citation needed],NPL
South Africa,52981991,16424417,31,4930510,9.3,11493907,22,"Native speakers from 2011 Census.[12]Non-native speakers: Crystal (2003), p. 109.",ZAF
Poland,38501e3,143e5,37,1e5,NA,142e5,NA,"Source: Central Statistical Office,[13] Additional language speakers are people age 18–69, who reported English Language as their first of second best foreign language, Central Statistical Office[14] Native language counted as those who speak English at home.",POL
Turkey,70586256,12e6,17,NA,NA,12e6,17,Source: Eurobarometer report 2006,TUR
Iraq,317e5,11095e3,35,NA,NA,11e6,NA,Source: Euromonitor International report (2011),IRQ
Sri Lanka,2248e4,10565600,47,37061,0.2,968e4,47,English Proficiency Index[15],LKA
Spain,4719e4,104e5,22,NA,NA,104e5,22,Source: Eurobarometer report 2012,ESP
China,121e7,1e7,1,NA,NA,1e7,1,"Figures are for English users in mainland China only (i.e. excluding Hong Kong where English is an official language and Macau). The often-cited figure of 300 million is for ""learners.""[16][17]",CHN
Brazil,205e6,10542e3,5,292e3,0.14,1025e4,5,"Source: British council (2012) and EF. Only 5% of Brazilians have a proficient grasp of English as a second or foreign additional language and an additional 6% have a very rudimentary knowledge. Brazil has 240 thousand British descendants and 180 thousand American ancestry citizens including the Confederados cultural sub-group, descendants of the Confederate colonies.",BRA
Sweden,9921541,82e5,86,NA,NA,82e5,86,Source: Eurobarometer report 2012,SWE
Kenya,43013431,81e5,18.83,NA,NA,79e5,NA,"Source: Crystal (2003), p. 109.",KEN
Cameroon,1974e4,75e5,38,NA,NA,75e5,38,Euromonitor International Report (2009),CMR
Malaysia,2717e4,1558e4,62.57,38e4,1.4,152e5,61.1,EF English Proficiency Index[18],MYS
Russia,138312535,7574303,5.48,2522,NA,7571787,NA,"Source: Composition by Nationality and Language Ability, Citizenship, Tables 4.5 and 4.1, Russian Census (2010). The ""total"" figure is the number of residents who reported English as one of the languages they knew. The ""first language"" figure is the number of residents who reported ""American"" or ""English"" as their nationality. The ""additional languages"" figure is the difference. More than 9 million schoolgoers studied English as a foreign language in 2008–2009.",RUS
Belgium,10584534,625e4,60,NA,NA,625e4,60,"Source: Eurobarometer report 2006 (the 2012 report seems to have a critical typo) Note that the Belgian population is divided in two distinct linguistic regions: The Dutch-speaking Flanders, and the French-speaking Wallonia (note that the region of Brussels also has a majority of native French speakers). Like in the Netherlands, a high percentage of Flemish people speak English fluently, and in Wallonia, a lower percentage of people speak English (as it is the case in France), which brings down the total percentage.",BEL
Israel,7303e3,6205e3,84.97,1e5,1.37,6105e3,NA,"Source: Ethnologue (2005)[19] English is widely spoken, both by the Jewish majority and by minority ethnic groups.[20][21]",ISR
Austria,8415e3,615e4,73,NA,NA,615e4,73,Source: Eurobarometer report 2012,AUT
Romania,19043767,59e5,31,NA,NA,59e5,31,Source: Eurobarometer report 2012,ROU
Zimbabwe,13349e3,555e4,41.58,25e4,1.87,53e5,NA,"Crystal (2003), p. 109.",ZWE
Greece,10787690,55e5,51,NA,NA,55e5,51,Source: Eurobarometer report 2012,GRC
Sierra Leone,5866e3,49e5,83.53,5e5,8.52,44e5,NA,"Crystal (2003), p. 109. Note this includes speakers of an English creole.",SLE
Mexico,120664e3,15686262,12.9,NA,NA,15686262,12.9,"Consulta Mitofsky-Tracking Poll Roy Campos: Las Lenguas Extranjeras en México, January 2013;[22] and II Conteo de Población y Vivienda, Instituto Nacional de Estadística, Geografía e Informática (INEGI).[23]",MEX
Denmark,5543e3,477e4,86,NA,NA,477e4,86,Source: Eurobarometer report 2012,DNK
Switzerland,7637300,468e4,61.28,73400,0.96,4606600,NA,"Figure for speakers of English as ""main language"", according to Federal Statistical Office, Neuchâtel 2008[24] Source for number of non-native English speakers is 1999 publication by Prof. François Grin cited here: http://switzerland.isyours.com/e/countries/uk/language.html",CHE
Morocco,32770900,4587926,14,NA,NA,4587926,14,Source: Euromonitor International report 2011,MAR
Ukraine,40044238,7207962,18,NA,NA,NA,NA,Source: EF English Proficiency Index [4],UKR
Ireland,4422100,435e4,98.37,4122100,93.21,237900,NA,Source: Eurobarometer report 2006; Central Statistics Office [5]; Travbla[25],IRL
Singapore,5607300,4218737,83.1,1873302,36.9,2345435,NA,"Source: 2015 Census. Second language speaker figure only includes those literate in English aged 15 or more and does not include third language proficiency. General Household Survey 2015 ""Language Spoken at Home Among Residents Aged 5 Years and Over""",SGP
Ghana,27e6,18e6,66.67,NA,NA,18e6,66.67,Source: 2010 Ghanaian Census[26],GHA
Tanzania,40454e3,4e6,9.89,NA,NA,4e6,9.89,"Source: Crystal (2003), p. 109.",TZA
New Zealand,4275100,3673623,97.82,3673623,85.93,NA,NA,"There were 4,027,947 responses to 2006 Census: Language spoken. 3,673,679 gave English as a response, 81,936 had no English but another language. The balance of 272,382 were; no language (too young) 75,195, no response 196,221, response unidentifiable 588, response outside scope 378. Hence it is most meaningful to express the English-speaking per cent without including the figures for these 272,382. This gives 97.8% English-speaking, 2.2% non-English-speaking (3,673,679 and 81,936 divided by 3,755,565)Crystal (2003), p. 109, gives figures of 3,700,000 native speakers and 150,000 second language speakers.",NZL
Finland,541e4,38e5,70,NA,NA,38e5,70,Source: Eurobarometer report 2012,FIN
Portugal,10623e3,29e5,27,NA,NA,29e5,27,Source: Eurobarometer report 2012,PRT
Papua New Guinea,6331e3,315e4,49.76,15e4,2.37,3e6,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",PNG
Liberia,375e4,31e5,82.67,6e5,16,25e5,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",LBR
Jordan,6598e3,2969370,45,NA,NA,2969370,45,Source: Euromonitor International report (2011),JOR
Jamaica,2714e3,265e4,97.64,26e5,95.8,5e4,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",JAM
Algeria,35954e3,2516780,7,NA,NA,2516780,7,Source: Euromonitor International report (2011),DZA
Uganda,30884e3,25e5,8.09,NA,NA,25e5,8.09,"Source: Crystal (2003), p. 109.",UGA
Hong Kong,7336585,3903063,53.2,300417,4.3,3587590,NA,"According to 2016 population census, Hong Kong has approximately 3.9 million speakers, of whom 300,417 regard English as their ""usual"" language.[27]",HKG
Czechia,10562214,285e4,27,NA,NA,285e4,27,Source: Eurobarometer report 2012,CZE
Argentina,42192500,2752681,6.52,NA,NA,NA,NA,"Source:.[28] Percentage of people who state to have a high level of English. Another 19.49% and 16.23% of people said they had an intermediate and low level, respectively, of English.",ARG
Yemen,248e5,2232e3,9,NA,NA,2232e3,9,Source: Euromonitor International report 2011,YEM
Croatia,4555e3,22e5,49,NA,NA,22e5,49,Source: Eurobarometer report 2006,HRV
Colombia,47661368,2012950,4.22,75600,NA,1937350,NA,"Total was estimated by multiplying projected population for 2014 (DANE) by percentage of Colombian population that speaks English 4.09%[29] then 63,600 was added to that figure which is the total of American and British residents. Figures for native speakers are as follows: 60,000 U.S. citizens that reside in Colombia[30] 12,000 are Colombian Raizal from San Andrés and Isla de Providencia where they speak San Andrés–Providencia Creole[31] 3,600 British expatriates[32]",COL
Hungary,9982e3,2e6,20,NA,NA,2e6,20,Source: Eurobarometer report 2012,HUN
Puerto Rico,3991e3,194e4,48.61,1e5,NA,184e4,NA,"Source: Crystal (2003), p. 109.",PRI
Zambia,11922e3,191e4,16.02,11e4,NA,18e5,NA,"Source: Crystal (2003), p. 109.",ZMB
Bulgaria,7640238,19e5,25,2605,NA,1902605,NA,Source: Eurobarometer report 2012 and 2011 Census[33],BGR
Kazakhstan,12156705,1874583,15.4,602,NA,1873981,NA,"Number of those who understand spoken English, from these 1.9 million: 311,435 (2.6%/16.6%) can only read, 931,444 (7.7%/49.6%) can read and write in English. The number of native speakers is the sum of Americans and Englishmen ""by nationality"". (Census 2009)",KAZ
Lebanon,4265600,1706e3,40,NA,NA,1706e3,40,Source: Euromonitor International report (2011),LBN
Chile,16634603,1585027,9.53,NA,NA,NA,NA,Source: 2012 Census.[34],CHL
Rwanda,10137400,1520610,15,NA,NA,1520610,15,Source: Euromonitor International report 2009,RWA
Slovakia,5397036,14e5,26,NA,NA,14e5,26,Source: Eurobarometer report 2012,SVK
Trinidad and Tobago,1305e3,1145e3,87.74,1145e3,NA,NA,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",TTO
Slovenia,205e4,121e4,59,NA,NA,121e4,59,Source: Eurobarometer report 2012,SVN
Lithuania,3053800,116e4,38,NA,NA,116e4,38,Source: Eurobarometer report 2012,LTU
Latvia,2070371,95e4,46,NA,NA,95e4,46,Source: Eurobarometer report 2012,LVA
Guyana,751e3,68e4,90.55,65e4,NA,3e4,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",GUY
Botswana,1639833,63e4,38.42,NA,NA,63e4,38.42,"Source: Crystal (2003), p. 109.",BWA
Estonia,1294236,65e4,50,NA,NA,65e4,50,Source: Eurobarometer report 2012,EST
Cyprus,839e3,61e4,73,NA,NA,61e4,73,Source: Eurobarometer report 2012,CYP
Malawi,13931831,540209,3.88,209,NA,54e4,NA,"Source: Crystal (2003), p. 109 and Kayambizinthu.[35]",MWI
Lesotho,1795e3,5e5,27.86,NA,NA,5e5,27.86,"Source: Crystal (2003), p. 109.",LSO
Suriname,470784,41e4,87.09,26e4,NA,15e4,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",SUR
Malta,453e3,4e5,89,48e3,NA,352e3,NA,Source: Eurobarometer report 2012,MLT
Namibia,1820916,314e3,17.24,14e3,NA,3e5,NA,"Source: Crystal (2003), p. 109.",NAM
Luxembourg,509e3,29e4,56,NA,NA,29e4,56,Source: Eurobarometer report 2012,LUX
Bahamas,330549,288e3,87.13,26e4,NA,28e3,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",BHS
Barbados,279e3,275e3,98.57,262e3,NA,13e3,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",BRB
Belize,301270,246e3,81.65,19e4,NA,56e3,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",BLZ
Madagascar,23042300,4147614,18,NA,NA,4147614,18,The main languages are French and Malagasy.[citation needed],MDG
Costa Rica,4910526,400415,8.2,NA,NA,400415,8.2,Source: Encuesta Nacional de Hogares 2017 http://www.inec.go.cr/sistema-de-consultas,CRI
France,6535e4,23e6,39,NA,NA,23e6,39,Source: Eurobarometer report 2012,FRA
Mauritius,1264866,202e3,15.97,2e3,NA,2e5,NA,"Source: Crystal (2003), p. 109.",MUS
Vanuatu,215446,18e4,83.55,6e4,NA,12e4,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",VUT
Fiji,853445,176e3,20.62,6e3,NA,17e4,NA,"Source: Crystal (2003), p. 109.",FJI
Solomon Islands,552438,175e3,31.68,1e4,NA,165e3,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",SLB
Guam,173456,158e3,91.09,58e3,NA,1e5,NA,"Source: Crystal (2003), p. 109.",GUM
Brunei,381371,144e3,39.07,1e4,NA,134e3,NA,"Source: Crystal (2003), p. 109.",BRN
Saint Vincent and the Grenadines,12e4,114e3,95,114e3,NA,NA,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",VCT
U.S. Virgin Islands,108448,113e3,95.97,98e3,NA,15e3,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",VIR
Grenada,11e4,1e5,90.91,1e5,NA,NA,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",GRD
Samoa,188540,94e3,49.86,1e3,NA,93e3,NA,"Source: Crystal (2003), p. 109.",WSM
Isle of Man,80058,8e4,99.93,8e4,NA,NA,NA,NA,IMN
Myanmar,539e5,24e5,4.45,NA,NA,24e5,4.45,"Source: Crystal (2003), p. 109.",MMR
Saint Lucia,165e3,71e3,43.03,31e3,NA,4e4,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",LCA
Northern Mariana Islands,84e3,7e4,83.33,5e3,NA,65e3,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",MNP
Antigua and Barbuda,85e3,68e3,80,66e3,NA,2e3,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",ATG
American Samoa,57345,45933,80.1,1791,NA,44142,NA,Source: The World Factbook – American Samoa,ASM
Federated States of Micronesia,111e3,64e3,57.66,4e3,NA,6e4,NA,"Source: Crystal (2003), p. 109.",FSM
Bermuda,65e3,63e3,96.92,63e3,NA,NA,NA,"Source: Crystal (2003), p. 109.",BMU
Dominica,67e3,63e3,94.03,3e3,NA,6e4,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",DMA
Marshall Islands,59e3,6e4,98.33,NA,NA,6e4,98.33,"Source: Crystal (2003), p. 109.",MHL
Swaziland,1141e3,5e4,4.38,NA,NA,5e4,4.38,"Source: Crystal (2003), p. 109.",SWZ
Aruba,104e3,44e3,42.31,9e3,NA,35e3,NA,"Source: Crystal (2003), p. 109.",ABW
The Gambia,1709e3,4e4,2.34,NA,NA,4e4,2.34,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",GMB
Saint Kitts and Nevis,5e4,39e3,78,39e3,NA,NA,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",KNA
Cayman Islands,47e3,36e3,76.6,36e3,NA,NA,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",CYM
Seychelles,87e3,33e3,37.93,3e3,NA,3e4,NA,"Source: Crystal (2003), p. 109.",SYC
Gibraltar,28875,28875,100,28e3,NA,875,NA,"Source: Crystal (2003), p. 109.",GIB
Tonga,1e5,3e4,30,NA,NA,3e4,30,"Source: Crystal (2003), p. 109.",TON
Kiribati,95e3,23e3,24.21,NA,NA,23e3,24.21,"Source: Crystal (2003), p. 109.",KIR
British Virgin Islands,23e3,2e4,86.96,2e4,NA,NA,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",VGB
Palau,2e4,18500,92.5,500,NA,18e3,NA,"Source: Crystal (2003), p. 109.",PLW
Andorra,81222,17869,22,NA,NA,17869,22,Source Census: Linguistic knowledge 2004.,AND
Anguilla,13e3,12e3,92.31,12e3,NA,NA,NA,"Source: Crystal (2003), p. 109.",AIA
Nauru,12e3,11600,96.67,900,NA,10700,NA,English is spoken as the language of government and commerce.,NRU
Cook Islands,20200,4e3,19.8,1e3,NA,3e3,NA,"Source: Crystal (2003), p. 109.",COK
Montserrat,5900,4e3,67.8,4e3,NA,NA,NA,"Source: Crystal (2003), p. 109. Note this includes speakers of an English creole.",MSR
